,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
248,22.271714922049,3,128,16,1024,2,8,8,2.6,0.000449,46.912,2.7066034300000004,6.0280700000000005
249,7.936507936507937,2,64,256,256,8,4,4,4.0,0.00126,31.956,4.990279139999999,3.960539
250,22.271714922049,3,64,16,256,2,4,4,3.9,0.000449,36.25,2.333287319,5.196631
251,8.130081300813009,1,64,256,64,16,2,2,2.0,0.00123,18.738,2.7376909499999997,2.225765
252,22.271714922049,3,64,16,256,2,8,8,2.6,0.000449,41.739,2.508523937,5.586913
253,22.271714922049,3,4,1024,256,2,4,4,3.9,0.000449,61.727,3.147815974,7.010726
254,8.116883116883116,1,128,1024,512,2,2,8,3.3,0.001232,26.316,3.401991824,2.761357
255,8.116883116883116,1,64,256,512,2,8,4,3.2,0.001232,19.587,2.8693661919999998,2.3290309999999996
256,8.116883116883116,1,1024,256,512,4,2,16,3.3,0.001232,27.953,3.8809084160000005,3.150088
257,15.57632398753894,2,64,16,64,2,4,4,2.0,0.000642,23.94,2.285927028,3.560634
258,8.116883116883116,1,4,1024,256,8,4,4,3.9,0.001232,21.862,3.1084727520000004,2.523111
259,8.116883116883116,1,64,16,512,2,8,4,3.9,0.001232,18.05,2.639642544,2.142567
260,11.866223518593957,3,4096,128,64,4,2,2,2.6,0.000449,137.0,6.052646618,13.480281999999999
261,8.130081300813009,1,2048,512,2048,16,4,4,2.0,0.00123,48.57,6.08208801,4.944787
262,8.130081300813009,1,4,128,64,4,4,8,2.4,0.00123,13.936,2.38243251,1.936937
263,8.130081300813009,1,128,128,64,2,4,2,2.4,0.00123,13.685,2.42618607,1.972509
264,8.130081300813009,1,4,1024,64,2,2,4,2.6,0.00123,21.466,3.0246364199999998,2.459054
265,15.57632398753894,2,64,128,64,2,2,4,2.0,0.000642,25.018,2.344691856,3.652168
